ID,repository,directory,solution,language,name,description,runtime,testing,tests,is_aws,is_azure,is_gcp,provider_set
446348090/applications/pulumi-examples/gcp-ts-functions/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-ts-functions,Pulumi,typescript,gcp-functions,GCP Functions example,nodejs,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-ts-gke-serviceaccount/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-ts-gke-serviceaccount,Pulumi,typescript,gcp-ts-gke-serviceaccount,A Google Kubernetes Engine (GKE) + Service account example,nodejs,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-ts-gke-hello-world/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-ts-gke-hello-world,Pulumi,typescript,gcp-ts-gke-hello-world,A Google Kubernetes Engine (GKE) + Kubernetes Hello World example,nodejs,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-go-functions/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-go-functions,Pulumi,go,gcp-go-functions,A minimal Go Pulumi program using Google Cloud Functions.,go,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-py-webserver/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-py-webserver,Pulumi,python,gcp-py-webserver,Basic example of a Google Cloud web server accessible over HTTP,python,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-ts-k8s-ruby-on-rails-postgresql/infra/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-ts-k8s-ruby-on-rails-postgresql/infra,Pulumi,typescript,gcp-rails,A containerized Ruby on Rails app using managed Kubernetes and PostgreSQL,nodejs,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-py-cloudrun-cloudsql/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-py-cloudrun-cloudsql,Pulumi,python,gcp-py-cloudrun-cloudsql,Basic example of a Google Cloud Run and Google Cloud SQL deployment,python,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-py-gke/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-py-gke,Pulumi,python,gcp-py-gke,"A Google Kubernetes Engine (GKE) cluster, with canary deployment",python,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-go-instance/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-go-instance,Pulumi,go,gcp-go-instance,A GCP Go Pulumi to create an instance,go,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-ts-gke/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-ts-gke,Pulumi,typescript,gcp-ts-gke,"A Google Kubernetes Engine (GKE) cluster, with canary deployment",nodejs,,,0,0,1,gcp
446348090/applications/pulumi-examples/gcp-py-network-component/Pulumi.yaml,446348090,446348090/applications/pulumi-examples/gcp-py-network-component,Pulumi,python,gcp-py-network-component,A Google Cloud Python Pulumi program using ComponentResource,python,,,0,0,1,gcp
495099624/Pulumi.yaml,495099624,495099624/infra,Pulumi,typescript,nodejs-cloud-run,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
295442659/cluster/pulumi/gcp/infra/Pulumi.yaml,295442659,295442659/cluster/pulumi/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
295442659/cluster/pulumi/gcp/gke/Pulumi.yaml,295442659,295442659/cluster/pulumi/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
233000592/systems/infrastructure/Pulumi.yaml,233000592,233000592/systems/infrastructure,Pulumi,python,infrastructure,Deploy Spotify Music Player to GCP,python,"['pulumi_unit', 'pulumi_unit_mocking']","['233000592/systems/infrastructure/gcp/test_cloud_run.py', '233000592/systems/infrastructure/gcp/test_cloud_storage.py', '233000592/systems/infrastructure/gcp/test_container_registry.py']",0,0,1,gcp
285778764/03-otto-neil/google-cloudrun/cdktf.json,285778764,285778764/03-otto-neil/google-cloudrun,CDKTF,typescript,,,typescript,,,0,0,1,gcp
348731341/python_devops_book-master/src/chap12-Kubernetes/pulumi_gke/Pulumi.yaml,348731341,348731341/python_devops_book-master/src/chap12-Kubernetes/pulumi_gke,Pulumi,python,pythonfordevops-gke-pulumi,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
521477262/stack/Pulumi.yaml,521477262,521477262/stack,Pulumi,python,datasets,A hierarchy of GCP buckets for genomic data.,python,,,0,0,1,gcp
377731844/gcp-devel/Pulumi.yaml,377731844,377731844/gcp-devel,Pulumi,go,gcp-devel,GCP/GKE development environment,go,,,0,0,1,gcp
525572205/examples/google-cloud/yaml/Pulumi.yaml,525572205,525572205/examples/google-cloud/yaml,Pulumi,yaml,synced-folder-examples-google-cloud-yaml,An example of using the synced-folder component in YAML.,yaml,,,0,0,1,gcp
431573762/Pulumi.yaml,431573762,431573762,Pulumi,python,tchelinux-2021,TcheLinux presentation about Pulumi using Python on Google Cloud Platform,python,,,0,0,1,gcp
240810647/infra/wrangler/Pulumi.yaml,240810647,240810647/infra/wrangler,Pulumi,typescript,wrangler,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
218668699/cluster/pulumi/gcp/infra/Pulumi.yaml,218668699,218668699/cluster/pulumi/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
218668699/cluster/pulumi/gcp/gke/Pulumi.yaml,218668699,218668699/cluster/pulumi/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
288243833/examples/typescript/google-cloudrun/cdktf.json,288243833,288243833/examples/typescript/google-cloudrun,CDKTF,typescript,,,typescript,,,0,0,1,gcp
288243833/examples/typescript/google/cdktf.json,288243833,288243833/examples/typescript/google,CDKTF,typescript,,,typescript,,,0,0,1,gcp
334327457/infrastructure/gcp/Pulumi.yaml,334327457,334327457/infrastructure/gcp,Pulumi,typescript,stellaris,A Google Kubernetes Engine (GKE) cluster,nodejs,,,0,0,1,gcp
275543259/cluster/pulumi/gcp/infra/Pulumi.yaml,275543259,275543259/cluster/pulumi/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
275543259/cluster/pulumi/gcp/gke/Pulumi.yaml,275543259,275543259/cluster/pulumi/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
309297242/Pulumi.yaml,309297242,309297242,Pulumi,typescript,m3o,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
159397206/pulumi/static-web/Pulumi.yaml,159397206,159397206/pulumi/static-web,Pulumi,csharp,static-web,A minimal GCP C# Pulumi program,dotnet,,,0,0,1,gcp
490458843/src/pulumi/Pulumi.yaml,490458843,490458843/src/pulumi,Pulumi,python,gke-pulumi-demo,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
360159096/google-v2/cdktf.json,360159096,360159096/google-v2,CDKTF,typescript,,,typescript,,,0,0,1,gcp
221931376/pulumi/Pulumi.yaml,221931376,221931376/pulumi,Pulumi,typescript,harness-multicloud,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
391581748/deploy/pulumi/gcp/Pulumi.yaml,391581748,391581748/deploy/pulumi/gcp,Pulumi,typescript,benchmark-rest-frameworks,Fun project on Drag racing restful frameworks,nodejs,,,0,0,1,gcp
124577647/gcp-python/Pulumi.yaml,124577647,124577647/gcp-python,Pulumi,python,${PROJECT},${DESCRIPTION},python,,,0,0,1,gcp
124577647/gcp-javascript/Pulumi.yaml,124577647,124577647/gcp-javascript,Pulumi,javascript,${PROJECT},${DESCRIPTION},javascript,,,0,0,1,gcp
124577647/gcp-fsharp/Pulumi.yaml,124577647,124577647/gcp-fsharp,Pulumi,csharp,${PROJECT},${DESCRIPTION},dotnet,,,0,0,1,gcp
124577647/gcp-java/Pulumi.yaml,124577647,124577647/gcp-java,Pulumi,java,${PROJECT},${DESCRIPTION},java,,,0,0,1,gcp
124577647/google-native-go/Pulumi.yaml,124577647,124577647/google-native-go,Pulumi,go,${PROJECT},${DESCRIPTION},go,,,0,0,1,gcp
124577647/gcp-go/Pulumi.yaml,124577647,124577647/gcp-go,Pulumi,go,${PROJECT},${DESCRIPTION},go,,,0,0,1,gcp
124577647/google-native-csharp/Pulumi.yaml,124577647,124577647/google-native-csharp,Pulumi,csharp,${PROJECT},${DESCRIPTION},dotnet,,,0,0,1,gcp
124577647/gcp-csharp/Pulumi.yaml,124577647,124577647/gcp-csharp,Pulumi,csharp,${PROJECT},${DESCRIPTION},dotnet,,,0,0,1,gcp
124577647/google-native-python/Pulumi.yaml,124577647,124577647/google-native-python,Pulumi,python,${PROJECT},${DESCRIPTION},python,,,0,0,1,gcp
124577647/gcp-yaml/Pulumi.yaml,124577647,124577647/gcp-yaml,Pulumi,yaml,${PROJECT},${DESCRIPTION},yaml,,,0,0,1,gcp
124577647/gcp-visualbasic/Pulumi.yaml,124577647,124577647/gcp-visualbasic,Pulumi,csharp,${PROJECT},${DESCRIPTION},dotnet,,,0,0,1,gcp
124577647/gcp-typescript/Pulumi.yaml,124577647,124577647/gcp-typescript,Pulumi,typescript,${PROJECT},${DESCRIPTION},nodejs,,,0,0,1,gcp
124577647/google-native-yaml/Pulumi.yaml,124577647,124577647/google-native-yaml,Pulumi,yaml,${PROJECT},${DESCRIPTION},yaml,,,0,0,1,gcp
124577647/google-native-typescript/Pulumi.yaml,124577647,124577647/google-native-typescript,Pulumi,typescript,${PROJECT},${DESCRIPTION},nodejs,,,0,0,1,gcp
296579113/cluster/pulumi-deprecated/gcp/infra/Pulumi.yaml,296579113,296579113/cluster/pulumi-deprecated/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
296579113/cluster/pulumi-deprecated/gcp/gke/Pulumi.yaml,296579113,296579113/cluster/pulumi-deprecated/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
249803656/cluster/pulumi/gcp/infra/Pulumi.yaml,249803656,249803656/cluster/pulumi/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
249803656/cluster/pulumi/gcp/gke/Pulumi.yaml,249803656,249803656/cluster/pulumi/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
329792178/stack/Pulumi.yaml,329792178,329792178/stack,Pulumi,python,datasets,A hierarchy of GCP buckets for genomic data.,python,,,0,0,1,gcp
462683315/Pulumi.yaml,462683315,462683315,Pulumi,python,pulumi-space-python,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
340803583/gcloud/Pulumi.yaml,340803583,340803583/gcloud,Pulumi,typescript,hu-tao-supremacy,A Google Kubernetes Engine (GKE) cluster,nodejs,,,0,0,1,gcp
511173394/infra/Pulumi.yaml,511173394,511173394/infra,Pulumi,typescript,pokemon-api,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
453705242/python_devops/python_devops_book-master/src/chap12-Kubernetes/pulumi_gke/Pulumi.yaml,453705242,453705242/python_devops/python_devops_book-master/src/chap12-Kubernetes/pulumi_gke,Pulumi,python,pythonfordevops-gke-pulumi,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
298603000/Pulumi.yaml,298603000,298603000,Pulumi,typescript,pulumi-lab2-webserver,A minimal Google Cloud JavaScript Pulumi program,nodejs,,,0,0,1,gcp
99650099/pulumi/gcp/Pulumi.yaml,99650099,99650099/pulumi/gcp,Pulumi,typescript,tweek,Tweek deployment for GCP,nodejs,,,0,0,1,gcp
479385643/pulumi/gcp_ts_vm_provision/Pulumi.yaml,479385643,479385643/pulumi/gcp_ts_vm_provision,Pulumi,typescript,gcp_ts_ec2_provision,provision gcp instance with typescript,nodejs,,,0,0,1,gcp
453958004/Pulumi.yaml,453958004,453958004,Pulumi,typescript,pulumistart1,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
263439056/IAC/PULUMI/python/template_gcp_gke_rancher/pulumi_gke_py/Pulumi.yaml,263439056,263439056/IAC/PULUMI/python/template_gcp_gke_rancher/pulumi_gke_py,Pulumi,python,pulumi_gke_py,Pulumi GKE Python,python,,,0,0,1,gcp
263439056/IAC/PULUMI/python/template_gcp_gke_rancher/pulumi_gcp_py/Pulumi.yaml,263439056,263439056/IAC/PULUMI/python/template_gcp_gke_rancher/pulumi_gcp_py,Pulumi,python,pulumi_gcp_py,Pulumi GCP Python,python,,,0,0,1,gcp
496037594/Pulumi.yaml,496037594,496037594,Pulumi,typescript,test1-next,Example Next.js app to upload PDF to a GCP storage bucket.,nodejs,,,0,0,1,gcp
460662076/examples/go/google-cloud-native-kms/Pulumi.yaml,460662076,460662076/examples/go/google-cloud-native-kms,Pulumi,go,native-kms,A minimal Google Cloud Go Pulumi program,go,,,0,0,1,gcp
460662076/examples/go/google-cloud-native-bucket/Pulumi.yaml,460662076,460662076/examples/go/google-cloud-native-bucket,Pulumi,go,native-bucket-go,an example of how to create buckets with pulumi and the gcp native provider,go,,,0,0,1,gcp
460662076/examples/go/google-cloud-native-gke-cluster/Pulumi.yaml,460662076,460662076/examples/go/google-cloud-native-gke-cluster,Pulumi,go,native-gke-cluster-go,an example of how to create gke clusters with pulumi and the gcp native provider,go,,,0,0,1,gcp
460662076/examples/go/google-cloud-native-vms/Pulumi.yaml,460662076,460662076/examples/go/google-cloud-native-vms,Pulumi,go,native-vms-go,An example of how to create vms with pulumi and the gcp native provider,go,,,0,0,1,gcp
519863565/python-dla-devops-naucz-sie-bezlitosnie-skutecznej-automatyzacji-noah-gift-kennedy-behrman-alfredo-deza-grig-ghe/src/roz12-Kubernetes/pulumi_gke/Pulumi.yaml,519863565,519863565/python-dla-devops-naucz-sie-bezlitosnie-skutecznej-automatyzacji-noah-gift-kennedy-behrman-alfredo-deza-grig-ghe/src/roz12-Kubernetes/pulumi_gke,Pulumi,python,pythonfordevops-gke-pulumi,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
387762088/getting-started-gcp/Pulumi.yaml,387762088,387762088/getting-started-gcp,Pulumi,typescript,try-pulumi,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
294699145/Pulumi.yaml,294699145,294699145,Pulumi,typescript,pulumi-issues,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
417586173/ts-stack-outputs_get-function/base_stack/Pulumi.yaml,417586173,417586173/ts-stack-outputs_get-function/base_stack,Pulumi,typescript,base_stack,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
417586173/ts-stack-outputs_get-function/other_stack/Pulumi.yaml,417586173,417586173/ts-stack-outputs_get-function/other_stack,Pulumi,typescript,other_stack,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
417586173/guestbook-various-languages-clouds/gke-base-infra-go/Pulumi.yaml,417586173,417586173/guestbook-various-languages-clouds/gke-base-infra-go,Pulumi,go,guestbook-base-gke-infra-go,A GCP Go Pulumi program with Kubernetes,go,,,0,0,1,gcp
459032473/infra/Pulumi.yaml,459032473,459032473/infra,Pulumi,typescript,xpresso-gke-demo,A demo Xpresso app running on GCP with IaC using Pulumi,nodejs,,,0,0,1,gcp
457723282/hello-gcr-quarkus/Pulumi.yaml,457723282,457723282/hello-gcr-quarkus,Pulumi,typescript,hello-gcr-quarkus,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
365074156/global/Pulumi.yaml,365074156,365074156/global,Pulumi,go,taehoio-iac,A minimal Google Cloud Go Pulumi program,go,,,0,0,1,gcp
365074156/staging/Pulumi.yaml,365074156,365074156/staging,Pulumi,go,taehoio-iac,A minimal Google Cloud Go Pulumi program,go,,,0,0,1,gcp
365074156/production/Pulumi.yaml,365074156,365074156/production,Pulumi,go,taehoio-iac,A minimal Google Cloud Go Pulumi program,go,,,0,0,1,gcp
441572414/Pulumi.yaml,441572414,441572414,Pulumi,go,helloworldservice,A minimal Go Pulumi program using Google Cloud Functions.,go,,,0,0,1,gcp
457305037/Pulumi.yaml,457305037,457305037,Pulumi,typescript,gcp-flask-sqlserver,A containerized Flask app using managed Kubernetes and SQL Server,nodejs,,,0,0,1,gcp
204138879/pulumi-server/gcp-python/Pulumi.yaml,204138879,204138879/pulumi-server/gcp-python,Pulumi,python,gcp-python,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
332405411/gcp/cdktf.json,332405411,332405411/gcp,CDKTF,typescript,,,typescript,,,0,0,1,gcp
516792513/Pulumi.yaml,516792513,516792513,Pulumi,python,pulumi-storage,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
229126844/gcp/Pulumi.yaml,229126844,229126844/gcp,Pulumi,typescript,pulumi-gcp,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
427937094/gcp-bucket/Pulumi.yaml,427937094,427937094/gcp-bucket,Pulumi,typescript,gcp-bucket,Test GCP bucket stack,nodejs,,,0,0,1,gcp
375655572/python_devops_book-master/src/chap12-Kubernetes/pulumi_gke/Pulumi.yaml,375655572,375655572/python_devops_book-master/src/chap12-Kubernetes/pulumi_gke,Pulumi,python,pythonfordevops-gke-pulumi,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
445532665/Pulumi.yaml,445532665,445532665,Pulumi,typescript,pulumi-gcp,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
248899921/integration-testing/py-gke/Pulumi.yaml,248899921,248899921/integration-testing/py-gke,Pulumi,python,gcp-py-gke,"A Google Kubernetes Engine (GKE) cluster, with canary deployment",python,,,0,0,1,gcp
248899921/modern-infrastructure-wednesday/2020-05-06/gcp-py-functions/Pulumi.yaml,248899921,248899921/modern-infrastructure-wednesday/2020-05-06/gcp-py-functions,Pulumi,python,gcp-py-functions,A minimal Python Pulumi program using Google Cloud Functions.,python,"['pulumi_unit', 'pulumi_unit_mocking']",['248899921/modern-infrastructure-wednesday/2020-05-06/gcp-py-functions/test_funcs.py'],0,0,1,gcp
248899921/modern-infrastructure-wednesday/2021-11-10/blue-green-gcp-compute/Pulumi.yaml,248899921,248899921/modern-infrastructure-wednesday/2021-11-10/blue-green-gcp-compute,Pulumi,python,miw-32,A simple Python server running on Google Cloud Compute with Instance Groups to demo upgrades.,python,,,0,0,1,gcp
415003079/libs/first-project/Pulumi.yaml,415003079,415003079/libs/first-project,Pulumi,typescript,first-project,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
483533707/Pulumi.yaml,483533707,483533707,Pulumi,typescript,gcp-pulumi-cloud-run,Deploy nodejs app to GCP Cloud run,nodejs,,,0,0,1,gcp
304509919/infra/deploy-app/Pulumi.yaml,304509919,304509919/infra/deploy-app,Pulumi,typescript,weather-api-dev-deploy-app,Deploy image from GCR to GCP Cloud Run,nodejs,,,0,0,1,gcp
218010040/cluster/pulumi/gcp/infra/Pulumi.yaml,218010040,218010040/cluster/pulumi/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
218010040/cluster/pulumi/gcp/gke/Pulumi.yaml,218010040,218010040/cluster/pulumi/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
485458029/Pulumi.yaml,485458029,485458029,Pulumi,typescript,nixos-play,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
435694305/Pulumi.yaml,435694305,435694305,Pulumi,python,id.meTSA,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
482190345/Pulumi.yaml,482190345,482190345/pulumi,Pulumi,go,k8sImageRegsitry,A private google container registry,go,,,0,0,1,gcp
320930837/fullstack-javascript-architecture-master/gcp-ts-gke/Pulumi.yaml,320930837,320930837/fullstack-javascript-architecture-master/gcp-ts-gke,Pulumi,typescript,gcp-ts-gke,"A Google Kubernetes Engine (GKE) cluster, with canary deployment",nodejs,,,0,0,1,gcp
339115858/Pulumi.yaml,339115858,339115858,Pulumi,go,cooking-app,A minimal Google Cloud Go Pulumi program,go,,,0,0,1,gcp
97485806/examples/datasource-py/Pulumi.yaml,97485806,97485806/examples/datasource-py,Pulumi,python,bucket-py,Basic example of a GCP Storage Bucket (in Python!),python,,,0,0,1,gcp
97485806/examples/webserver-py-old/Pulumi.yaml,97485806,97485806/examples/webserver-py-old,Pulumi,python,webserver-py-old,"Basic example of a web server on a compute instance running on Google Cloud Platform, specifying inputs with dicts",python,,,0,0,1,gcp
97485806/examples/bucket-py/Pulumi.yaml,97485806,97485806/examples/bucket-py,Pulumi,python,bucket-py,Basic example of a GCP Storage Bucket (in Python!),python,,,0,0,1,gcp
97485806/examples/loadbalancer/Pulumi.yaml,97485806,97485806/examples/loadbalancer,Pulumi,typescript,loadbalancer,Basic example of a Load Balancer accessible over HTTP running on Google Gloud Platform,nodejs,,,0,0,1,gcp
97485806/examples/serverless-cs/Pulumi.yaml,97485806,97485806/examples/serverless-cs,Pulumi,csharp,serverless-cs,A minimal C# Pulumi program using Google Cloud Functions.,dotnet,,,0,0,1,gcp
97485806/examples/webserver-py/Pulumi.yaml,97485806,97485806/examples/webserver-py,Pulumi,python,webserver-py,Basic example of a web server on a compute instance running on Google Cloud Platform,python,,,0,0,1,gcp
97485806/examples/serverless/Pulumi.yaml,97485806,97485806/examples/serverless,Pulumi,typescript,serverless-gcp,Simple serverless examples,nodejs,,,0,0,1,gcp
97485806/examples/webserver/Pulumi.yaml,97485806,97485806/examples/webserver,Pulumi,typescript,webserver,Basic example of a web server on a compute instance running on Google Cloud Platform,nodejs,,,0,0,1,gcp
97485806/examples/minimal/Pulumi.yaml,97485806,97485806/examples/minimal,Pulumi,typescript,minimal-gcp,An empty Pulumi Google Cloud Test Script.,nodejs,,,0,0,1,gcp
97485806/examples/minimal-py/Pulumi.yaml,97485806,97485806/examples/minimal-py,Pulumi,python,minimal-py,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
97485806/examples/bucket-go/Pulumi.yaml,97485806,97485806/examples/bucket-go,Pulumi,go,bucket-go,Basic example of a creating a google cloud storage bucket in Go.,go,,,0,0,1,gcp
474223798/gcp/Pulumi.yaml,474223798,474223798/gcp,Pulumi,python,gcpImpl,Ejemplo de pulumi con python y gcp,python,,,0,0,1,gcp
359587321/gcp/Pulumi.yaml,359587321,359587321/gcp,Pulumi,typescript,akka-cloud-platform-gcp-deploy,Akka Platform GCP Deployment,nodejs,,,0,0,1,gcp
227271699/cluster/pulumi/gcp/infra/Pulumi.yaml,227271699,227271699/cluster/pulumi/gcp/infra,Pulumi,typescript,gcp-infra,Deploy infra to support GKE deployments,nodejs,,,0,0,1,gcp
227271699/cluster/pulumi/gcp/gke/Pulumi.yaml,227271699,227271699/cluster/pulumi/gcp/gke,Pulumi,typescript,gke,Deploy GKE clusters in GCP,nodejs,,,0,0,1,gcp
148803427/gcp/Pulumi.yaml,148803427,148803427/gcp,Pulumi,typescript,CloudbenchGCPLambda,Cloudbench GCP Lambda,nodejs,,,0,0,1,gcp
290586638/gcp-bigtable-query-ts/Pulumi.yaml,290586638,290586638/gcp-bigtable-query-ts,Pulumi,typescript,gcp-bigtable-query-ts,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
290586638/gcp-project-py/Pulumi.yaml,290586638,290586638/gcp-project-py,Pulumi,python,gcp-project-py,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
290586638/gcp-postgres-py/Pulumi.yaml,290586638,290586638/gcp-postgres-py,Pulumi,python,gcp-postgres-py,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
290586638/kubernetes_examples/gcp-gke-cluster/Pulumi.yaml,290586638,290586638/kubernetes_examples/gcp-gke-cluster,Pulumi,typescript,gke-kubernetes-cluster-hello,A gke cluster using typescript,nodejs,,,0,0,1,gcp
290586638/kubernetes_examples/gcp-mb-car/Pulumi.yaml,290586638,290586638/kubernetes_examples/gcp-mb-car,Pulumi,typescript,gcp-mb-car,A minimal Kubernetes TypeScript Pulumi program,nodejs,,,0,0,1,gcp
290586638/google-native-py-reference/Pulumi.yaml,290586638,290586638/google-native-py-reference,Pulumi,python,google-native-py-reference,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
290586638/gcp-managedinstance-group-go/Pulumi.yaml,290586638,290586638/gcp-managedinstance-group-go,Pulumi,go,gcp-managedinstance-group-go,A minimal Google Cloud Go Pulumi program,go,,,0,0,1,gcp
290586638/gcp-ref-py/Pulumi.yaml,290586638,290586638/gcp-ref-py,Pulumi,python,gcp-ref-py,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
290586638/gcp-instance-ts/Pulumi.yaml,290586638,290586638/gcp-instance-ts,Pulumi,typescript,gcp-instance-ts,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
502424635/examples/simple/Pulumi.yaml,502424635,502424635/examples/simple,Pulumi,typescript,simple,A simple google-twingate example,nodejs,,,0,0,1,gcp
344371230/Pulumi.yaml,344371230,344371230,Pulumi,typescript,google-demo,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
384399180/Pulumi.yaml,384399180,384399180,Pulumi,python,GMUE-498-Remove-Playground-Ressources,A minimal Google Cloud Python Pulumi program,python,,,0,0,1,gcp
435479187/pulumi/Pulumi.yaml,435479187,435479187/pulumi,Pulumi,typescript,strapi-blog,Strapi Blog deployed to GCP using Pulumi,nodejs,,,0,0,1,gcp
312006532/codefresh-k8s/Pulumi.yaml,312006532,312006532/codefresh-k8s,Pulumi,typescript,codefresh-k8s,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
294736276/pulumi-py/Pulumi.yaml,294736276,294736276/pulumi-py,Pulumi,python,gke-serverless,A Google Kubernetes Engine (GKE) cluster with Cloud Run and Knative,python,,,0,0,1,gcp
477126181/Pulumi.yaml,477126181,477126181,Pulumi,typescript,pulumi-gcp-cloud-run,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
232603801/examples/typescript/google-cloudrun/cdktf.json,232603801,232603801/examples/typescript/google-cloudrun,CDKTF,typescript,,,typescript,,,0,0,1,gcp
232603801/examples/typescript/google/cdktf.json,232603801,232603801/examples/typescript/google,CDKTF,typescript,,,typescript,,,0,0,1,gcp
232603801/examples/csharp/google/cdktf.json,232603801,232603801/examples/csharp/google,CDKTF,csharp,,,csharp,,,0,0,1,gcp
232603801/examples/python/google/cloud-function/cdktf.json,232603801,232603801/examples/python/google/cloud-function,CDKTF,python,,,python,,,0,0,1,gcp
232603801/examples/go/google-cloudrun/cdktf.json,232603801,232603801/examples/go/google-cloudrun,CDKTF,go,,,go,"['cdktf', 'cdktf_tf']",['232603801/examples/go/google-cloudrun/main_test.go'],0,0,1,gcp
232603801/examples/go/google/cdktf.json,232603801,232603801/examples/go/google,CDKTF,go,,,go,,,0,0,1,gcp
232603801/examples/java/google/cdktf.json,232603801,232603801/examples/java/google,CDKTF,java,,,java,,,0,0,1,gcp
300911521/projects/simple-gcp-project/Pulumi.yaml,300911521,300911521/projects/simple-gcp-project,Pulumi,typescript,simple-gcp-project,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
486126651/infra/Pulumi.yaml,486126651,486126651/infra,Pulumi,typescript,infra,A minimal Google Cloud TypeScript Pulumi program,nodejs,,,0,0,1,gcp
458594935/Pulumi.yaml,458594935,458594935,Pulumi,typescript,gcloud,A minimal Google Cloud JavaScript Pulumi program,nodejs,,,0,0,1,gcp
